busco	init_sp	init_min_len	init_max_len	rm1_50gaps_sp	rm1_50gaps_gappercent	rm1_aligned_len	rm1_aligned_gappercent	rm2_90gaps_sp	rm2_90gaps_len	rm2_90gaps_gappercent	rm3_taper_xpercent	rm4_50gaps_sp	rm4_50gaps_len	rm4_50gaps_gappercent	rm5_90gaps_sp	rm5_90gaps_len	rm5_90gaps_gappercent	treeshrink_sp	treeshrink_len	len_percent	sp_percent
109254at71240	778	23	340	777	0.335	349	12.893	777	325	6.553	0.004	739	325	3.442	739	325	3.442	739	325	93.123	95.109
10959at71240	801	64	892	801	0.335	906	4.177	801	889	2.353	0.074	783	889	0.899	783	889	0.899	783	889	98.124	97.753
10990at71240	798	46	1018	796	0.152	1063	10.608	796	1011	6.284	0.111	785	1011	5.396	785	1011	5.396	781	1011	95.108	98.116
109983at71240	784	53	349	784	0.537	376	24.442	784	302	6.094	0.34	752	302	3.804	752	301	3.516	749	301	80.053	95.536
10998at71240	801	96	1133	800	0.127	1186	12.674	800	1130	8.372	0.143	780	1130	6.994	780	1130	6.994	779	1130	95.278	97.375
10at71240	842	93	4931	837	0.229	4955	6.172	837	4935	5.797	0.055	793	4935	0.938	793	4935	0.938	793	4935	99.596	94.743
110432at71240	781	23	377	781	0.275	436	37.196	781	290	5.654	0.009	725	290	1.555	725	290	1.555	725	290	66.514	92.83
110572at71240	788	45	355	788	2.689	368	11.115	788	347	5.779	0.012	783	347	5.319	783	347	5.319	778	347	94.293	98.731
11063at71240	793	25	1143	771	5.725	1169	12.476	771	1129	9.471	0.267	752	1129	7.959	752	1129	7.959	752	1129	96.578	97.536
110758at71240	778	35	318	778	0.433	333	11.5	778	312	5.64	0.011	768	312	4.679	768	312	4.679	768	312	93.694	98.715
110801at71240	785	35	484	784	0.331	525	24.866	784	462	14.645	0.012	766	462	13.279	766	462	13.279	766	462	88	97.704
111407at71240	770	31	338	770	0.018	388	35.947	770	262	7.618	0.022	755	262	6.487	755	262	6.487	755	262	67.526	98.052
111468at71240	774	43	313	774	2.218	324	18.883	774	298	11.994	0.346	745	298	9.826	745	298	9.826	741	298	91.975	95.736
11153at71240	794	41	1024	792	0.167	1047	7.772	792	993	2.999	0.031	776	993	1.387	776	993	1.387	776	993	94.842	97.98
1115at71240	807	344	2161	805	2.867	2843	37.995	805	1882	6.63	0.27	786	1882	5.525	786	1881	5.48	786	1881	66.163	97.64
111827at71240	786	31	371	786	0.023	371	4.446	786	371	4.446	0	781	371	3.888	781	371	3.888	781	371	100	99.364
112200at71240	776	65	365	776	0.079	395	16.197	776	360	8.132	0	739	360	5.301	739	360	5.301	737	360	91.139	94.974
11226at71240	797	70	1036	790	2.649	1117	18.659	790	987	8.288	0.152	765	987	6.423	765	987	6.423	765	987	88.362	96.835
112334at71240	768	31	342	765	0.885	348	20.899	765	314	12.722	0.03	754	314	11.703	754	314	11.703	751	314	90.23	98.17
112753at71240	793	36	547	782	0.213	655	32.052	782	503	11.705	0.01	754	503	9.766	754	503	9.766	754	503	76.794	96.419
112830at71240	802	50	969	796	3.881	2664	77.7	796	843	30.742	0.205	740	843	28.31	740	843	28.31	740	843	31.644	92.965
112835at71240	788	59	317	788	0.138	335	11.435	788	313	5.261	0.051	781	313	4.716	781	313	4.716	781	313	93.433	99.112
113174at71240	793	79	673	786	1.253	708	11.795	786	661	5.564	0.335	749	661	3.16	749	661	3.16	747	661	93.362	95.038
113564at71240	782	39	682	774	2.594	839	33.87	774	680	18.978	0.103	717	680	14.833	717	680	14.833	717	680	81.049	92.636
113616at71240	782	31	295	779	5.179	337	27.931	779	280	13.785	0.104	734	280	10.229	734	280	10.229	732	280	83.086	93.967
11387at71240	795	93	867	786	1.961	878	8.867	786	875	8.555	0.001	760	875	6.427	760	875	6.427	755	875	99.658	96.056
113983at71240	769	22	318	769	0.083	322	9.468	769	317	8.042	0.013	747	317	6.569	747	317	6.569	747	317	98.447	97.139
114246at71240	776	35	324	774	0.111	342	14.307	774	306	4.381	0	765	306	3.49	765	306	3.49	764	306	89.474	98.708
114314at71240	767	56	298	767	0.071	300	22.286	767	264	11.706	0.025	752	264	10.57	752	264	10.57	751	264	88	97.914
114832at71240	798	49	793	790	2.367	1485	61.454	790	615	7.838	0.16	750	615	4.795	750	615	4.795	747	615	41.414	94.557
115194at71240	785	44	419	785	0.099	437	14.689	785	402	7.548	0.026	765	402	5.924	765	402	5.924	765	402	91.991	97.452
115322at71240	785	24	452	784	1.428	544	23.67	784	446	7.046	0.1	771	446	5.856	771	446	5.856	771	446	81.985	98.342
115480at71240	782	44	394	779	0.911	409	23.61	779	392	20.378	0.126	729	392	17.263	729	392	17.263	729	392	95.844	93.582
115665at71240	773	48	341	773	0.544	342	6.26	773	339	5.435	0	763	339	4.474	763	339	4.474	763	339	99.123	98.706
115707at71240	750	36	296	749	0.246	304	14.967	749	266	2.849	0	738	266	1.911	738	266	1.911	735	266	87.5	98.131
115938at71240	789	44	266	789	0.991	274	15.634	789	267	13.512	0.249	741	267	10.609	741	267	10.609	740	267	97.445	93.79
11597at71240	797	54	1028	792	1.349	1294	36.333	792	879	6.511	0.16	764	879	4.237	764	879	4.237	764	879	67.929	96.465
116032at71240	787	79	385	787	0	386	1.579	787	385	1.324	0	785	385	1.14	785	385	1.14	781	385	99.741	99.238
11689at71240	797	54	840	793	5.81	881	13.763	793	837	9.24	0.05	768	837	7.407	768	837	7.407	768	837	95.006	96.847
116909at71240	786	32	409	785	0.421	414	6.88	785	410	5.973	0	760	410	3.974	760	410	3.974	757	410	99.034	96.433
11764at71240	796	60	854	794	1.443	907	17.449	794	845	11.673	0.176	761	845	9.333	761	844	9.233	761	844	93.054	95.844
117781at71240	778	28	297	778	4.838	310	26.563	778	293	22.318	0	671	293	16.246	671	293	16.246	667	293	94.516	85.733
117879at71240	771	151	243	771	0	247	3.266	771	240	0.449	0	771	240	0.449	771	240	0.449	771	240	97.166	100
118248at71240	762	25	297	762	1.417	315	21.02	762	289	13.975	0.073	695	289	9.194	695	289	9.194	695	289	91.746	91.207
11837at71240	794	33	906	792	0.533	1799	59.842	792	782	8.316	0.478	769	782	6.935	769	782	6.935	767	782	43.469	96.843
118488at71240	778	35	264	778	0.157	282	30.303	778	207	5.87	0.027	735	207	2.456	735	207	2.456	734	207	73.404	94.344
1185at71240	796	84	1708	786	1.51	1715	4.349	786	1706	3.872	0.008	779	1706	3.19	779	1706	3.19	779	1706	99.475	99.109
118630at71240	794	49	287	794	0.222	313	21.877	794	252	4.183	0.006	772	252	2.52	772	252	2.52	770	252	80.511	96.977
118773at71240	770	21	459	769	0.013	546	36.823	769	401	14.879	0.005	743	401	12.375	743	401	12.375	743	401	73.443	96.619
119048at71240	795	26	481	795	5.74	492	18.099	795	439	8.752	0.591	780	439	8.064	780	439	8.064	780	439	89.228	98.113
11919at71240	795	61	760	791	0.508	777	8.651	791	759	6.493	0.054	766	759	4.471	766	759	4.471	765	759	97.683	96.713
119385at71240	799	34	506	797	3.831	536	24.939	797	434	7.518	0.045	763	434	4.796	763	434	4.796	760	434	80.97	95.358
119595at71240	772	21	342	766	2.651	365	27.267	766	334	20.616	0.036	683	334	14.874	683	334	14.874	683	334	91.507	89.164
120126at71240	777	54	317	777	0.529	328	21.115	777	314	17.608	0.006	741	314	15.177	741	314	15.177	739	314	95.732	95.109
120543at71240	797	40	337	797	0	366	24.362	797	300	8.004	0.016	778	300	6.148	778	300	6.148	778	300	81.967	97.616
120594at71240	773	33	359	761	7.116	457	45.99	761	359	31.426	0.123	608	359	23.411	608	359	23.411	608	359	78.556	79.895
120821at71240	779	47	279	779	3.028	288	14.343	779	273	9.702	0.234	762	273	8.47	762	273	8.47	762	273	94.792	97.818
120837at71240	776	54	297	776	0.123	297	7.154	776	297	7.154	0	754	297	5.412	754	297	5.412	754	297	100	97.165
120858at71240	789	143	421	789	0	450	20.841	789	418	14.885	0.008	783	418	14.547	783	418	14.547	783	418	92.889	99.24
120938at71240	794	44	405	794	0	406	1.675	794	403	0.96	0	786	403	0.075	786	403	0.075	786	403	99.261	98.992
121160at71240	769	28	300	767	0.954	301	26.865	767	238	8.04	0.06	714	238	3.862	714	238	3.862	714	238	79.07	93.09
121242at71240	782	35	363	772	9.272	416	46.808	772	294	25.433	0.355	682	294	20.444	682	294	20.444	682	294	70.673	88.342
121526at71240	775	28	380	775	0.336	404	12.209	775	378	6.236	0.048	758	378	4.937	758	378	4.937	758	378	93.564	97.806
121566at71240	774	21	251	774	0.172	252	12.379	774	250	11.688	0	760	250	10.439	760	250	10.439	757	250	99.206	97.804
121733at71240	778	26	366	778	0.109	408	22.609	778	331	4.997	0.432	754	331	3.3	754	331	3.3	751	331	81.127	96.53
121795at71240	786	37	681	786	2.253	844	54.856	786	458	17.274	0.089	731	458	13.574	731	458	13.574	728	458	54.265	92.621
122333at71240	792	34	421	792	8.006	605	53.657	792	334	16.639	0.071	752	334	13.926	752	334	13.926	752	334	55.207	94.949
12252at71240	801	47	1071	801	1.332	1099	10.663	801	1013	3.146	0.347	788	1013	2.327	788	1013	2.327	788	1013	92.175	98.377
122905at71240	781	23	337	780	3.706	359	43.071	780	276	25.995	0.248	761	276	25.034	761	276	25.034	758	276	76.88	97.179
123273at71240	776	40	319	775	2.038	364	29.455	775	316	19.14	0.011	697	316	14.009	697	316	14.009	697	316	86.813	89.935
123627at71240	770	30	222	770	0.455	223	14.032	770	214	10.448	0.12	738	214	8.283	738	214	8.283	738	214	95.964	95.844
123947at71240	766	23	252	766	1.497	258	15.753	766	247	12.027	0.497	728	247	9.932	728	247	9.932	728	247	95.736	95.039
124052at71240	783	127	293	783	0.035	296	8.181	783	292	6.968	0.346	750	292	5.252	750	292	5.252	750	292	98.649	95.785
124200at71240	782	25	310	781	3.302	334	20.7	781	306	13.506	0.027	760	306	11.751	760	306	11.751	760	306	91.617	97.311
124828at71240	785	31	394	785	0.682	420	25.55	785	389	19.732	0.378	753	389	18.083	753	389	18.083	750	389	92.619	95.541
124914at71240	788	37	275	788	1.659	285	14.772	788	274	11.372	0.052	714	274	6.462	714	274	6.462	710	274	96.14	90.102
124981at71240	796	49	419	796	0.372	574	41.066	796	407	17.175	0.357	744	407	13.826	744	407	13.826	743	407	70.906	93.342
125170at71240	784	33	279	784	0.643	289	16.982	784	280	14.34	0.082	741	280	11.322	741	280	11.322	739	280	96.886	94.26
125595at71240	777	38	357	777	2.637	359	12.825	777	345	9.564	0	714	345	4.968	714	345	4.968	714	345	96.1	91.892
125601at71240	774	56	285	774	0.513	389	40.402	774	285	19.859	0.339	737	285	17.686	737	285	17.686	737	285	73.265	95.22
12607at71240	806	35	975	794	2.108	1030	18.277	794	922	8.742	0.193	768	922	6.585	768	922	6.585	768	922	89.515	96.725
126119at71240	779	21	304	779	0.799	311	10.781	779	304	8.764	0.107	734	304	5.073	734	304	5.073	734	304	97.749	94.223
126158at71240	783	28	242	782	0.431	258	17.747	782	230	7.898	0.175	757	230	6.035	757	230	6.035	757	230	89.147	96.803
126341at71240	779	121	308	779	0.02	327	16.485	779	277	1.724	0.035	776	277	1.552	776	277	1.552	770	277	84.709	98.845
127152at71240	772	111	301	772	0.038	301	2.103	772	300	1.777	0	761	300	1	761	300	1	760	300	99.668	98.446
127488at71240	785	77	279	785	0.036	290	22.129	785	233	3.113	0.058	775	233	2.503	775	233	2.503	775	233	80.345	98.726
127633at71240	789	86	327	789	0.094	360	32.413	789	249	2.394	0.334	785	249	2.419	785	249	2.419	785	249	69.167	99.493
128137at71240	774	39	283	772	1.832	313	26.354	772	260	12.402	0.014	692	260	6.45	692	260	6.45	692	260	83.067	89.637
128248at71240	791	33	551	789	2.855	565	15.896	789	506	6.164	0.123	775	506	5.043	775	506	5.043	772	506	89.558	97.845
128474at71240	784	26	406	784	0.516	462	20.307	784	401	8.297	0.114	745	401	5.281	745	401	5.281	745	401	86.797	95.026
128480at71240	768	24	254	768	0.534	260	21.268	768	235	13.764	0.134	719	235	10.064	719	235	10.064	719	235	90.385	93.62
128638at71240	778	48	459	778	2.536	489	34.083	778	441	27.214	0.014	692	441	22.533	692	441	22.533	690	441	90.184	88.689
129014at71240	766	39	238	766	0.625	243	17.551	766	222	10.246	0	684	222	4.341	684	222	4.341	684	222	91.358	89.295
1291at71240	799	56	1894	783	2.227	2460	35.127	783	1734	8.126	0.172	772	1734	7.354	772	1734	7.354	769	1734	70.488	98.212
129258at71240	774	22	294	771	4.851	320	30.806	771	283	21.84	0.25	627	283	13.093	627	283	13.093	625	283	88.438	81.064
129503at71240	773	29	294	772	0.89	308	14.022	772	292	9.423	0	736	292	6.416	736	292	6.416	733	292	94.805	94.948
129792at71240	732	25	308	730	0.353	322	13.38	730	300	7.092	0.278	710	300	5.306	710	300	5.306	707	300	93.168	96.849
129802at71240	772	21	341	757	4.912	347	29.622	757	301	18.888	0.069	668	301	11.816	668	301	11.816	667	301	86.744	88.111
130059at71240	756	52	223	756	0.077	223	2.756	756	223	2.756	0	736	223	1.24	736	223	1.24	733	223	100	96.958
130069at71240	774	60	267	774	1.018	277	13.544	774	264	9.37	0.003	725	264	5.583	725	264	5.583	725	264	95.307	93.669
130836at71240	779	36	289	779	0.055	304	8.687	779	286	2.968	0	768	286	2.058	768	286	2.058	768	286	94.079	98.588
1308at71240	798	112	1593	794	0.417	1666	8.257	794	1571	2.757	0.002	787	1571	2.064	787	1571	2.064	786	1571	94.298	98.992
131302at71240	781	65	244	781	0.002	248	13.842	781	238	10.285	0.407	756	238	8.965	756	238	8.965	756	238	95.968	96.799
131361at71240	784	53	554	783	0.376	888	47.517	783	564	18.126	0.186	762	564	16.903	762	564	16.903	762	564	63.514	97.318
131540at71240	791	45	485	790	2.815	615	44.54	790	405	16.176	0.013	723	405	11.382	723	405	11.382	723	405	65.854	91.519
131739at71240	777	41	314	776	0.619	384	32.832	776	311	17.248	0.099	746	311	15.011	746	311	15.011	746	311	80.99	96.134
13180at71240	796	59	1136	792	1.068	1236	12.388	792	1131	4.393	0.069	769	1131	2.584	769	1131	2.584	769	1131	91.505	97.096
132048at71240	789	27	541	789	2.481	547	8.847	789	541	7.839	0.005	770	541	6.268	770	541	6.268	770	541	98.903	97.592
13273at71240	789	106	843	789	0.345	846	3.756	789	840	3.079	0.01	783	840	2.644	783	840	2.644	783	840	99.291	99.24
133123at71240	783	68	274	783	0.231	321	21.23	783	270	6.586	0	731	270	2.905	731	270	2.905	731	270	84.112	93.359
133219at71240	773	45	240	773	0.035	268	19.302	773	239	9.582	0.822	764	239	9.7	764	239	9.7	761	239	89.179	98.448
13359at71240	798	36	1509	796	1.123	1617	17.892	796	1492	11.204	0.027	784	1492	10.198	784	1492	10.198	784	1492	92.27	98.492
133645at71240	761	26	275	761	5.538	310	34.567	761	227	11.251	0.022	699	227	6.201	699	227	6.201	699	227	73.226	91.853
133719at71240	775	29	240	775	1.163	253	22.785	775	230	15.176	0.01	724	230	11.36	724	230	11.36	723	230	90.909	93.29
133821at71240	778	32	284	777	0.346	295	11.72	777	280	7.142	0.154	737	280	3.978	737	280	3.978	737	280	94.915	94.852
133858at71240	779	56	305	779	0.225	309	6.584	779	298	3.199	0.012	757	298	1.337	757	298	1.337	755	298	96.44	96.919
133860at71240	805	267	1211	805	0.562	2931	73.917	805	809	6.416	0.224	798	809	6.156	798	809	6.156	798	809	27.602	99.13
134190at71240	508	20	304	508	0.617	529	69.33	508	183	12.392	0.57	473	183	8.836	473	183	8.836	471	183	34.594	92.717
134207at71240	780	57	355	780	0.015	395	14.096	780	354	4.532	0.811	774	354	4.816	774	354	4.816	774	354	89.62	99.231
13429at71240	800	45	890	795	3.041	902	8.715	795	890	7.498	0.103	763	890	5.027	763	890	5.027	762	890	98.67	95.849
134449at71240	790	69	361	790	0.278	370	8.642	790	359	5.869	0	755	359	2.994	755	359	2.994	755	359	97.027	95.57
134486at71240	787	23	383	785	1.705	385	24.564	785	324	11.212	0.103	764	324	9.507	764	324	9.507	761	324	84.156	96.943
135371at71240	780	36	229	779	5.015	241	32.362	779	194	16.177	0.005	665	194	8.578	665	194	8.578	665	194	80.498	85.366
135517at71240	780	24	205	780	0.112	221	16.874	780	192	4.589	0.057	775	192	4.169	775	192	4.169	773	192	86.878	99.103
135538at71240	763	31	303	759	1.111	331	27.563	759	302	20.718	0.029	677	302	14.728	677	302	14.728	677	302	91.239	89.196
136146at71240	795	59	234	795	0.297	253	21.738	795	208	4.863	0.01	790	208	4.473	790	208	4.473	790	208	82.213	99.371
137012at71240	783	40	275	783	0.64	275	5.388	783	275	5.388	0.123	740	275	1.852	740	275	1.852	740	275	100	94.508
137014at71240	766	61	296	766	0.127	327	25.535	766	267	8.926	0.013	740	267	6.92	740	267	6.92	738	267	81.651	96.345
137399at71240	793	58	519	793	2.181	594	19.926	793	507	6.38	0.01	754	507	3.601	754	507	3.601	754	507	85.354	95.082
137590at71240	775	48	235	775	0.026	241	32.482	775	171	6.447	0	762	171	5.43	762	171	5.43	762	171	70.954	98.323
137749at71240	772	88	236	772	0	239	3.304	772	233	0.886	0	771	233	0.806	771	233	0.806	767	233	97.49	99.352
137964at71240	765	35	229	765	1.375	237	26.01	765	199	13.308	0.016	704	199	8.895	704	197	8.071	702	197	83.122	91.765
138154at71240	781	34	320	781	0.911	418	47.927	781	305	29.287	0.13	656	305	23.316	656	305	23.316	654	305	72.967	83.739
13836at71240	719	37	907	719	0.024	946	17.674	719	792	2.312	0.326	695	792	0.235	695	792	0.235	695	792	83.721	96.662
138439at71240	780	28	243	780	3.759	272	31.132	780	208	10.656	0.114	755	208	8.668	755	208	8.668	755	208	76.471	96.795
138962at71240	780	45	319	748	0.514	332	13.552	748	315	9.007	0.357	707	315	5.745	707	315	5.745	707	315	94.88	94.519
139010at71240	777	30	332	777	0.232	379	28.788	777	313	14.32	0	720	313	11.112	720	313	11.112	720	313	82.586	92.664
139195at71240	779	24	273	779	0.216	297	20.639	779	267	11.756	0.032	767	267	10.941	767	267	10.941	766	267	89.899	98.331
139365at71240	769	27	223	769	0.186	227	7.579	769	223	5.923	0	742	223	3.975	742	223	3.975	742	223	98.238	96.489
139689at71240	782	19	254	782	5.723	257	31.821	782	210	16.912	0.019	753	210	15.017	753	210	15.017	747	210	81.712	95.524
139835at71240	787	34	321	787	0.164	341	23.099	787	324	19.166	0.035	733	324	16.467	733	324	16.467	733	324	95.015	93.139
139885at71240	780	30	259	780	0.633	300	28.703	780	253	16.243	0.062	710	253	12.398	710	253	12.398	706	253	84.333	90.513
140313at71240	772	24	217	772	8.781	228	37.557	772	177	19.923	0.053	676	177	13.258	676	177	13.258	675	177	77.632	87.435
140331at71240	782	46	328	782	0.048	347	21.569	782	296	8.486	0.177	755	296	6.906	755	296	6.906	755	296	85.303	96.547
140463at71240	794	23	258	789	1.733	268	24.257	789	253	19.88	0.502	745	253	17.062	745	253	17.062	740	253	94.403	93.79
141255at71240	786	45	317	786	0.295	423	47.57	786	338	35.108	0.339	731	338	33.238	731	338	33.238	728	338	79.905	92.621
142133at71240	769	34	298	769	11.174	303	21.373	769	293	18.761	0.047	692	293	13.46	692	293	13.46	692	293	96.7	89.987
14240at71240	799	75	1199	795	0.217	1647	31.529	795	1207	7.511	0.068	779	1207	6.172	779	1207	6.172	779	1207	73.285	97.987
142539at71240	786	19	220	785	0.157	247	15.6	785	219	4.884	0.079	761	219	3.129	761	219	3.129	761	219	88.664	96.943
142591at71240	766	80	249	766	0.194	272	26.931	766	207	4.117	0	750	207	2.913	750	207	2.913	750	207	76.103	97.911
142647at71240	782	92	300	782	0.038	307	9.16	782	292	4.647	0	746	292	2.368	746	292	2.368	746	292	95.114	95.396
142714at71240	786	18	319	773	4.722	402	41.769	773	301	22.905	0.193	689	301	17.325	689	301	17.325	688	301	74.876	89.004
143055at71240	783	45	215	783	0.075	225	26.016	783	212	21.603	0.083	748	212	19.277	748	212	19.277	744	212	94.222	95.019
14307at71240	793	46	915	779	4.33	1014	22.804	779	896	13.038	0.173	743	896	10.442	743	896	10.442	740	896	88.363	94.994
143087at71240	779	41	281	779	0.246	290	14.513	779	278	10.848	0	738	278	7.619	738	278	7.619	738	278	95.862	94.737
143164at71240	807	53	249	806	6.108	273	36.817	806	206	16.431	0.193	681	206	7.949	681	206	7.949	681	206	75.458	84.491
144024at71240	770	30	206	770	0.3	216	14.741	770	204	9.808	0	675	204	3.822	675	204	3.822	675	204	94.444	87.662
144026at71240	783	70	381	783	0.108	393	13.814	783	376	9.993	0.003	776	376	9.468	776	376	9.468	776	376	95.674	99.106
144655at71240	778	52	297	778	0.724	304	15.381	778	273	5.858	0.176	757	273	4.431	757	273	4.431	757	273	89.803	97.301
146268at71240	310	32	230	310	0.216	235	46.625	310	226	44.625	0.051	80	226	4.027	80	225	3.617	80	225	95.745	25.806
147518at71240	740	27	188	740	0.386	188	7.389	740	186	6.395	0	711	186	4.018	711	186	4.018	711	186	98.936	96.081
147576at71240	764	44	230	764	0.001	237	13.756	764	227	10.015	0.012	760	227	9.707	760	227	9.707	760	227	95.781	99.476
14779at71240	802	43	951	794	0.901	996	10.455	794	939	5.136	0.069	767	939	2.843	767	939	2.843	765	939	94.277	96.348
148197at71240	763	35	287	763	0.009	309	13.359	763	284	5.973	0.006	753	284	4.964	753	284	4.964	753	284	91.909	98.689
148579at71240	750	30	164	750	0.304	173	12.903	750	164	8.151	0	706	164	5.269	706	164	5.269	705	164	94.798	94
14960at71240	753	110	838	753	0.001	841	11.141	753	805	7.307	0.001	750	805	7.027	750	805	7.027	750	805	95.719	99.602
1506at71240	801	111	1575	799	1.001	1591	4.318	799	1572	3.179	0.1	793	1572	2.71	793	1572	2.71	793	1572	98.806	99.249
150796at71240	779	44	205	779	0.001	208	9.962	779	204	8.218	0.035	777	204	8.076	777	204	8.076	774	204	98.077	99.358
151139at71240	768	27	284	768	0.036	336	31.034	768	278	16.798	0	684	278	7.957	684	278	7.957	684	278	82.738	89.062
15114at71240	803	21	1236	791	2.301	1439	27.89	791	1197	13.43	0.265	741	1197	9.967	741	1197	9.967	739	1197	83.183	93.426
151383at71240	766	62	188	766	0.046	192	16.16	766	163	2.676	0.01	746	163	1.096	746	163	1.096	746	163	84.896	97.389
15178at71240	795	31	870	795	1.363	917	18.528	795	863	13.657	0.023	771	863	11.907	771	863	11.907	768	863	94.111	96.604
152660at71240	782	65	265	782	0.037	279	16.571	782	265	12.3	0.013	771	265	11.452	771	265	11.452	771	265	94.982	98.593
